total_rooms,total_bedrooms,population,households,ocean_proximity_<1H OCEAN,ocean_proximity_INLAND,ocean_proximity_ISLAND,ocean_proximity_NEAR BAY,ocean_proximity_NEAR OCEAN,longitude,latitude,housing_median_age,median_income
0.8526449403852928,0.8335191833507845,0.7794384908964566,0.8384679119390631,1.0,0.0,0.0,0.0,0.0,0.7347347347347366,0.03294367693942668,0.2,0.2532171970041793
0.7635324011423203,0.7333132601077094,0.6753560751560616,0.731934790792412,1.0,0.0,0.0,0.0,0.0,0.596596596596596,0.13390010626992543,0.48,0.3159611591564255
0.7252390922567771,0.6879171012629162,0.6551545520975548,0.6872142194340248,1.0,0.0,0.0,0.0,0.0,0.6286286286286291,0.12964930924548357,0.52,0.2586240189790486
0.6025410092920471,0.6203006992783135,0.6295912772777702,0.6148853551922183,1.0,0.0,0.0,0.0,0.0,0.601601601601601,0.16046758767268843,0.78,0.09359870898332438
0.7319532569785435,0.7210162261927263,0.6712195432985916,0.7169852819628709,1.0,0.0,0.0,0.0,0.0,0.5995995995995997,0.13390010626992543,0.58,0.18103888222231418
0.7674232701964291,0.6993684116438498,0.6548959768776267,0.7087206445369126,0.0,1.0,0.0,0.0,0.0,0.6626626626626617,0.32837407013815145,0.33999999999999997,0.3838153956497152
0.7089860676545205,0.6188025923431907,0.5826534911542003,0.6294494950173789,1.0,0.0,0.0,0.0,0.0,0.2272272272272282,0.512221041445271,0.54,0.4131943007682653
0.6442959487901286,0.5543419841025942,0.5410393289943098,0.5521852740415986,1.0,0.0,0.0,0.0,0.0,0.6346346346346365,0.15409139213602607,0.48,0.3300161377084454
0.7422936631820023,0.7247451477705916,0.616721826353149,0.7195676170914512,1.0,0.0,0.0,0.0,0.0,0.6436436436436441,0.11264612114771566,0.66,0.27572723134853316
0.7145126157956291,0.673889180442983,0.5973190980641822,0.6772660408812796,0.0,1.0,0.0,0.0,0.0,0.4974974974974984,0.3974495217853349,0.3,0.11207431621632806
0.7061102686129267,0.6587230637503639,0.6572024980264299,0.662896251906246,0.0,0.0,0.0,0.0,1.0,0.7167167167167179,0.02763018065887346,0.8,0.11143294575247238
0.7637593651977154,0.7227244271633557,0.6916920145129369,0.7299246603986723,1.0,0.0,0.0,0.0,0.0,0.6456456456456472,0.13496280552603634,0.5,0.3097750375856885
0.6983004095417302,0.66281765813508,0.6142609167454726,0.6645727762292034,0.0,0.0,0.0,0.0,1.0,0.02102102102102066,0.893730074388948,0.33999999999999997,0.14409456421290745
0.7387455692854952,0.7078180260034551,0.6409460901486647,0.707123956721595,0.0,0.0,0.0,1.0,0.0,0.17917917917917947,0.5759829968119021,0.76,0.21974869312147421
0.7201074572243993,0.6191787365245399,0.6046585235574068,0.6333806334485205,1.0,0.0,0.0,0.0,0.0,0.6306306306306304,0.12752391073326308,0.48,0.4064840484958829
0.6810842467592341,0.6344045943751722,0.6136142177560651,0.6246466041532851,0.0,1.0,0.0,0.0,0.0,0.5225225225225234,0.39001062699256117,0.38,0.13901187569826623
0.5459554256273264,0.4694453998670838,0.4829549221930204,0.4565019803802822,0.0,1.0,0.0,0.0,0.0,0.31731731731731827,0.6386822529224228,0.14,0.2553895808333678
0.7080503944262542,0.6685995438865127,0.623549031647859,0.6777692060756434,0.0,0.0,0.0,0.0,1.0,0.7227227227227235,0.008501594048884176,0.54,0.17773547951062746
0.5877240581264895,0.5350719331485772,0.4849561191458833,0.5384212795222605,0.0,1.0,0.0,0.0,0.0,0.5165165165165178,0.39851222104144535,0.7,0.06690252548240715
0.6442959487901286,0.5845322835534426,0.5373243492775731,0.5914272965326978,1.0,0.0,0.0,0.0,0.0,0.10810810810810878,0.7024442082890543,0.88,0.19770761782596102
0.6841291031305645,0.6636213638784291,0.6145369646774196,0.6441898951875581,1.0,0.0,0.0,0.0,0.0,0.6316316316316328,0.12433581296493124,0.36,0.21859698486917423
0.708391600383296,0.6271906023680738,0.5941812338417616,0.6316083264546237,0.0,0.0,0.0,1.0,0.0,0.2222222222222232,0.55047821466525,0.62,0.35306409566764596
0.7126479019033287,0.6979395217194504,0.6731132169340501,0.6881456130903844,0.0,1.0,0.0,0.0,0.0,0.8778778778778786,0.047821466524973655,0.48,0.08386091226327913
0.7846683431076136,0.7606004237908299,0.7332864620087591,0.7592967028139387,0.0,1.0,0.0,0.0,0.0,0.7087087087087092,0.14771519659936239,0.26,0.18723190024965175
0.6626890345421804,0.5810565077484512,0.5554208600921637,0.5874921420377721,0.0,1.0,0.0,0.0,0.0,0.29629629629629584,0.6418703506907546,0.32,0.31667149418628715
0.9028606771847872,0.8709594929215945,0.8130113334582999,0.8645725037546929,0.0,0.0,0.0,1.0,0.0,0.20820820820820884,0.5876726886291177,0.06,0.36669839036702945
0.7325983672433264,0.6960790542596321,0.6310336266925961,0.6888398488308622,0.0,0.0,0.0,1.0,0.0,0.22022022022022192,0.5472901168969182,0.58,0.22222452104108908
0.7679572000960916,0.7947856108312191,0.6666369197830545,0.7917748744870841,1.0,0.0,0.0,0.0,0.0,0.23623623623623757,0.5037194473963869,0.33999999999999997,0.2158246093157336
0.6960748120972684,0.6402853152480276,0.5946191636736889,0.6445137571397946,0.0,0.0,0.0,1.0,0.0,0.1821821821821814,0.553666312433581,0.96,0.27155487510517096
0.6585364586486008,0.657048515639796,0.5396382045352603,0.644836822382857,0.0,0.0,0.0,0.0,1.0,0.6176176176176185,0.12964930924548357,0.86,0.2586240189790486
0.6718063569608383,0.6153675331484568,0.5703817964828369,0.6052153981736021,1.0,0.0,0.0,0.0,0.0,0.6526526526526535,0.12114771519659939,0.26,0.2882305071654184
0.6995117104811404,0.6053214321295147,0.6056556348614731,0.612430592971994,1.0,0.0,0.0,0.0,0.0,0.7177177177177185,0.046758767268862744,0.08,0.40911159846071093
0.6850363075047126,0.595791124490034,0.5690248712715816,0.5943031622956272,0.0,1.0,0.0,0.0,0.0,0.3033033033033039,0.6493092454835283,0.64,0.3306850939987035
0.7456963840601512,0.6787348637577977,0.6439031334198649,0.6826975875895875,1.0,0.0,0.0,0.0,0.0,0.6326326326326335,0.11902231668437802,0.5,0.39051185500889646
0.7245837385464898,0.7385273101235384,0.7074382032031863,0.7385794703629545,1.0,0.0,0.0,0.0,0.0,0.6126126126126117,0.1519659936238047,0.58,0.11808802637205006
0.7206395854856228,0.7225546110241857,0.6980468222914923,0.7215615622360744,1.0,0.0,0.0,0.0,0.0,0.6006006006006022,0.15834218916046794,0.72,0.0935504337871202
0.7292627691930875,0.6810917791314522,0.6311132295490712,0.6860406105950467,0.0,0.0,0.0,1.0,0.0,0.2092092092092095,0.5908607863974495,0.7,0.2277899615177722
0.6315105202040616,0.5748735048652408,0.4874789810354607,0.5154895995194133,0.0,1.0,0.0,0.0,0.0,0.428428428428429,0.6780021253985122,0.45999999999999996,0.18894222148660017
0.6753017831303166,0.5825574901922477,0.5642878325828148,0.5640469807804285,0.0,0.0,0.0,1.0,0.0,0.21821821821821885,0.553666312433581,0.64,0.43862153625467243
0.7423553987409723,0.6916318133329695,0.6500044428839923,0.7009572860701163,0.0,1.0,0.0,0.0,0.0,0.3423423423423433,0.6418703506907546,0.14,0.2470862470862471
0.6730042710237882,0.6452987744303033,0.6282938323890015,0.6392336105703377,1.0,0.0,0.0,0.0,0.0,0.6186186186186191,0.1625929861849098,0.88,0.1765010137791203
0.6516198878603872,0.5738138740824364,0.5114231723708007,0.556680978002789,0.0,0.0,0.0,0.0,1.0,0.1621621621621614,0.5876726886291177,0.5,0.3538296023503124
0.659013568603597,0.5785158060783735,0.5376833696139063,0.5943031622956272,0.0,0.0,0.0,1.0,0.0,0.17417417417417447,0.5696068012752393,0.94,0.5609646763492918
0.6916274342093206,0.6652140582606603,0.6279671723415206,0.6588990664521698,0.0,0.0,0.0,1.0,0.0,0.1951951951951969,0.5738575982996812,0.88,0.1272878994772486
0.6622282997088433,0.5916821858968868,0.5641455123118007,0.5971173975952659,1.0,0.0,0.0,0.0,0.0,0.6226226226226235,0.16790648246546214,0.8,0.3452917890787714
0.7051925171466746,0.679682750614915,0.5910681493930742,0.680256514424994,0.0,0.0,0.0,0.0,1.0,0.7057057057057072,0.02869287991498437,0.62,0.19960414339112564
0.7374281163066696,0.7087659128605724,0.5799545930808946,0.6872142194340248,0.0,0.0,0.0,0.0,1.0,0.7097097097097116,0.06163655685441016,0.06,0.2667066661149502
0.6943864010238596,0.6678260468484342,0.608789538853402,0.6508287215298745,0.0,1.0,0.0,0.0,0.0,0.44744744744744835,0.44952178533475085,0.44,0.14655659921932113
0.7951990822835786,0.7419397748005013,0.7209955717161755,0.7472918900635972,0.0,1.0,0.0,0.0,0.0,0.6956956956956972,0.16790648246546214,0.42,0.25228617536309844
0.7693281204037122,0.7055145692575824,0.6480293060135742,0.6977618497120035,1.0,0.0,0.0,0.0,0.0,0.23023023023023015,0.48671625929861806,0.32,0.44670418339057394
0.7164633355886414,0.7083875849653882,0.608982602530315,0.7077249918900337,1.0,0.0,0.0,0.0,0.0,0.6256256256256272,0.1253985122210417,0.26,0.2542240796678667
0.6740119091404108,0.5644412291389607,0.5373243492775731,0.5669982500384804,1.0,0.0,0.0,0.0,0.0,0.6356356356356354,0.11902231668437802,0.5,0.4360422614860485
0.7918172029751293,0.7508537565281087,0.7337439811977956,0.7512254073941959,1.0,0.0,0.0,0.0,0.0,0.6346346346346365,0.1551540913921361,0.64,0.2692307692307693
0.6748930771683772,0.5966868934344807,0.5688882944906264,0.6116020353019538,1.0,0.0,0.0,0.0,0.0,0.23123123123123257,0.5090329436769392,0.68,0.2990717369415595
0.6494830485985288,0.7081980083961464,0.6692370638609296,0.6990493693882551,1.0,0.0,0.0,0.0,0.0,0.6036036036036041,0.16153028692879978,0.64,0.10219859036427086
0.6572304603467517,0.5944358207518381,0.5816793822724985,0.608660210896657,0.0,1.0,0.0,0.0,0.0,0.23723723723723644,0.5823591923485658,0.24000000000000002,0.3195680059585385
0.7144724271117788,0.6232462227967065,0.5684775887918508,0.6319647064700058,0.0,1.0,0.0,0.0,0.0,0.2902902902902902,0.6397449521785337,0.42,0.45813850843436643
0.6539999420645305,0.5883943103623782,0.5787065773276252,0.5966525264724128,1.0,0.0,0.0,0.0,0.0,0.6236236236236241,0.15302869287991472,0.8,0.23923118301816526
0.6975008166861797,0.6477349924339523,0.5915180656043983,0.6425584958842997,0.0,1.0,0.0,0.0,0.0,0.7357357357357355,0.12752391073326308,0.38,0.1348602088247059
0.6851425262442925,0.6847763741472576,0.5937416309214093,0.669477635088992,0.0,1.0,0.0,0.0,0.0,0.2832832832832839,0.6397449521785337,0.86,0.0850264134287803
0.752666035060504,0.707436932549555,0.6616202780534145,0.7093144328359756,0.0,0.0,0.0,0.0,1.0,0.36036036036036023,0.2911795961742829,0.26,0.28325126549978624
0.6242019558359048,0.5284620389477712,0.5156239319813705,0.533994142720167,0.0,1.0,0.0,0.0,0.0,0.3333333333333339,0.5462274176408073,0.16,0.29075461028123756
0.6975952016584636,0.6418728363169681,0.6160888491411343,0.6435397653693324,0.0,1.0,0.0,0.0,0.0,0.37337337337337395,0.5196599362380447,0.76,0.15005999917242524
0.6827263432289181,0.6861316778854535,0.6712756867124625,0.6809936124596266,1.0,0.0,0.0,0.0,0.0,0.601601601601601,0.1594048884165784,0.86,0.10624681038882224
0.7146732175769266,0.6733945541628951,0.6349478110439019,0.6780200675751833,1.0,0.0,0.0,0.0,0.0,0.6226226226226235,0.16684378320935167,0.82,0.23768637673963122
0.6895607094588395,0.6373781195841604,0.5874040491765501,0.6441898951875581,1.0,0.0,0.0,0.0,0.0,0.6286286286286291,0.15090329436769423,0.7,0.284320216272879
0.7524138695013197,0.7617376145392901,0.6512803547400764,0.7412389313900221,0.0,1.0,0.0,0.0,0.0,0.6616616616616628,0.16578108395324165,0.32,0.1453428228576158
0.8759443475937557,0.8546319837407135,0.8094352454365049,0.8565844255075846,1.0,0.0,0.0,0.0,0.0,0.24324324324324387,0.5185972369819343,0.36,0.4097874512075696
0.6909262669582068,0.6813251433269667,0.6146288336838532,0.6700114811699601,1.0,0.0,0.0,0.0,0.0,0.38638638638638767,0.25398512221041436,0.3,0.1138604984758831
0.7339103065878256,0.7376222101779751,0.6587148868234002,0.7325980546016427,0.0,1.0,0.0,0.0,0.0,0.29629629629629584,0.6503719447396383,0.3,0.10210893642846307
0.7297855285623179,0.6770592904900677,0.6307146634268266,0.6739476186178406,1.0,0.0,0.0,0.0,0.0,0.2242242242242245,0.5079702444208292,0.58,0.39436007779203053
0.671202259092487,0.6053214321295147,0.5614074337583339,0.6078074419581365,1.0,0.0,0.0,0.0,0.0,0.5875875875875867,0.15834218916046794,0.88,0.3248231058881947
0.7086467824420142,0.6243338552701061,0.5840993647265402,0.6261432124309888,0.0,0.0,0.0,0.0,1.0,0.6336336336336341,0.11583421891604706,0.48,0.3901532392656653
0.7174057859348154,0.7286949612027661,0.6249007761148374,0.7204777105124972,1.0,0.0,0.0,0.0,0.0,0.2272272272272282,0.512221041445271,0.3,0.2737893270437649
0.7640612262179316,0.7513996583455606,0.6646920972982465,0.7459540928744471,1.0,0.0,0.0,0.0,0.0,0.6056056056056054,0.16578108395324165,0.82,0.22196245569026635
0.7282094129069083,0.7089546657804198,0.6764881453853916,0.7099055484104685,1.0,0.0,0.0,0.0,0.0,0.6176176176176185,0.15727948990435747,0.78,0.12661894318699052
0.7287022885677442,0.6999760298463439,0.6350247524873877,0.7032521586131804,1.0,0.0,0.0,0.0,0.0,0.6306306306306304,0.1360255047821468,0.45999999999999996,0.17991475979641663
0.7167390879012312,0.6675671910168205,0.6616813047981204,0.6716001209668491,0.0,1.0,0.0,0.0,0.0,0.2852852852852852,0.6493092454835283,0.08,0.14737727755479235
0.6114471578485343,0.571668412165591,0.6147206294002859,0.5743748645857571,0.0,1.0,0.0,0.0,0.0,0.28228228228228147,0.6429330499468655,0.84,0.02899960000551717
0.7002962594456922,0.67920966890358,0.6005813592300565,0.6862761729094626,0.0,0.0,0.0,0.0,1.0,0.7197197197197198,0.023379383634431594,0.6,0.198997255210273
0.7782145314723918,0.710641252673733,0.6582758230739242,0.7122437577452295,0.0,0.0,0.0,1.0,0.0,0.17917917917917947,0.5781083953241231,0.72,0.3845671094191805
0.7944484995075838,0.7357929328739969,0.6974671438642682,0.7317684501050992,0.0,1.0,0.0,0.0,0.0,0.6946946946946948,0.14240170031881005,0.18000000000000002,0.3127336174673453
0.6337807694257251,0.5672685388865207,0.5336711559560582,0.5792493771237007,0.0,1.0,0.0,0.0,0.0,0.49849849849849903,0.39001062699256117,0.5599999999999999,0.19396973834843662
0.7486153809003767,0.7336258115005991,0.6411650548663981,0.7347308152995421,0.0,1.0,0.0,0.0,0.0,0.2902902902902902,0.6471838469713074,0.58,0.13910842609067464
0.7438871596069146,0.693980234857465,0.6337096990372338,0.6962436136687207,0.0,1.0,0.0,0.0,0.0,0.30230230230230326,0.6524973432518593,0.3,0.22414173597605552
0.711206680189582,0.6952435778834948,0.6190428624081358,0.6973298560491904,0.0,0.0,0.0,0.0,1.0,0.1971971971971982,0.5345377258235922,0.84,0.18008027475483096
0.6224853233779665,0.5609654533339692,0.5250010033033683,0.5664132782246059,0.0,0.0,0.0,0.0,1.0,0.7197197197197198,0.02019128586609975,0.66,0.23003820636956734
0.7025705001930165,0.6409226459477153,0.6230380052367196,0.6445137571397946,0.0,1.0,0.0,0.0,0.0,0.4614614614614627,0.44739638682252947,0.24000000000000002,0.2415690818057682
0.6632784659397937,0.6477349924339523,0.5923012105537016,0.6392336105703377,1.0,0.0,0.0,0.0,0.0,0.7057057057057072,0.08926673751328407,0.32,0.11004675797575207
0.704708584204155,0.6918470633709529,0.6617422991936358,0.6949281506991145,1.0,0.0,0.0,0.0,0.0,0.2442442442442445,0.5111583421891606,0.68,0.1417359760555027
0.6485860181075335,0.5638683320918072,0.5563389441470296,0.569884650954845,0.0,1.0,0.0,0.0,0.0,0.48448448448448644,0.4314558979808716,0.33999999999999997,0.24030703024785866
0.7358645269641124,0.7397244149193904,0.6895092552357562,0.7368294923111648,1.0,0.0,0.0,0.0,0.0,0.6006006006006022,0.172157279489904,0.68,0.16098398642777345
0.664834366794631,0.6102402750692504,0.5819236836900561,0.6144794013756829,0.0,1.0,0.0,0.0,0.0,0.518518518518519,0.39851222104144535,0.5599999999999999,0.11539151184121597
0.6759408526669702,0.6559200768298549,0.6032478903543657,0.6489659107921544,0.0,1.0,0.0,0.0,0.0,0.5295295295295297,0.3028692879914985,0.5599999999999999,0.09165390822195556
0.6210331407397669,0.5926065434478598,0.5852905340022316,0.5879905333572975,1.0,0.0,0.0,0.0,0.0,0.6086086086086091,0.16471838469713118,0.78,0.09483317471483153
0.6223891307589063,0.517463503670182,0.47175702802784825,0.5354864991781701,1.0,0.0,0.0,0.0,0.0,0.7237237237237242,0.052072263549415965,0.27999999999999997,0.43516641149777247
0.7194960050801847,0.6652140582606603,0.6300740720746455,0.6675918966667942,1.0,0.0,0.0,0.0,0.0,0.5595595595595615,0.1859723698193414,0.39999999999999997,0.3246024192769755
0.6672518776772492,0.5835486270475635,0.5567952537646456,0.5839494158936201,1.0,0.0,0.0,0.0,0.0,0.6096096096096115,0.17747077577045722,0.8,0.2947200728265817
0.6385106340796849,0.5820590809103926,0.5630005682936403,0.5859855179981288,0.0,1.0,0.0,0.0,0.0,0.3493493493493496,0.657810839532412,0.82,0.1536116743217335
0.6715047405142729,0.5869594275940305,0.556186437929283,0.593828203531714,0.0,1.0,0.0,0.0,0.0,0.6296296296296298,0.172157279489904,0.92,0.3470365925987228
0.7097454923715661,0.6386782188270147,0.614812351943561,0.6412386259295063,1.0,0.0,0.0,0.0,0.0,0.5985985985985991,0.1360255047821468,0.42,0.4547247624170701
0.8018472431422506,0.7569976787908241,0.7021536351437284,0.7465503524915896,0.0,1.0,0.0,0.0,0.0,0.6146146146146148,0.2306057385759832,0.52,0.25323788637398104
0.8911885627111228,0.8941768359178759,0.8159220938387642,0.8959315880387247,0.0,0.0,0.0,1.0,0.0,0.22322322322322385,0.5292242295430398,0.039999999999999994,0.38499468972841755
0.6657314881160542,0.6049030244880752,0.5676517532533233,0.6160957412264766,1.0,0.0,0.0,0.0,0.0,0.6396396396396398,0.11689691817215753,0.5599999999999999,0.29723038302919963
0.5806759420046635,0.5072359944720772,0.6303948135351337,0.529412540111958,0.0,0.0,0.0,0.0,1.0,0.518518518518519,0.1817215727948991,0.6,0.21121087984993314
0.7818839794727597,0.7339376151621699,0.6630157690632549,0.7329284345370839,0.0,0.0,0.0,1.0,0.0,0.17617617617617576,0.5685441020191284,0.64,0.38810499165528756
0.7082211353773209,0.6533447903771046,0.6190428624081358,0.6631771631472066,1.0,0.0,0.0,0.0,0.0,0.6256256256256272,0.12646121147715172,0.48,0.3151680666473566
0.5768929776562575,0.5008769836372367,0.4564828966921285,0.5163507564089521,0.0,1.0,0.0,0.0,0.0,0.6986986986986992,0.172157279489904,0.16,0.24245872470724544
0.7505745504659552,0.7148548015917281,0.6684344084177717,0.7195676170914512,1.0,0.0,0.0,0.0,0.0,0.6396396396396398,0.16578108395324165,0.54,0.19181804388904983
0.6607001283547196,0.6094332516339777,0.5958149469142051,0.612430592971994,0.0,1.0,0.0,0.0,0.0,0.518518518518519,0.3730074388947924,0.52,0.11363981186466394
0.6442959487901286,0.6142020958595223,0.5747494001616388,0.6144794013756829,1.0,0.0,0.0,0.0,0.0,0.6006006006006022,0.14240170031881005,0.58,0.19016979076150675
0.7596497555500086,0.740762937293634,0.6827517827500376,0.7436936936102464,1.0,0.0,0.0,0.0,0.0,0.25525525525525516,0.46652497343251875,0.45999999999999996,0.18156990938056028
0.6908760047702226,0.6330609343470276,0.5780774564359477,0.6445137571397946,0.0,1.0,0.0,0.0,0.0,0.4614614614614627,0.446333687566419,0.44,0.20778334091943562
0.7057179239590823,0.6468267388045614,0.589365119917385,0.643213489536717,0.0,0.0,0.0,0.0,1.0,0.025025025025025016,0.8831030818278425,0.6,0.2079764417042524
0.6656037941543452,0.6347383560642887,0.6043576974397985,0.6227515358426166,0.0,1.0,0.0,0.0,0.0,0.528528528528529,0.29755579171094615,0.68,0.07143349746900043
0.7536409877257095,0.7532925071306089,0.6491232267845255,0.7449040796445047,1.0,0.0,0.0,0.0,0.0,0.5845845845845865,0.15727948990435747,0.88,0.1757010248134509
0.704884816825754,0.6412401463930958,0.6120283631319783,0.6425584958842997,1.0,0.0,0.0,0.0,0.0,0.6436436436436441,0.1381509032943682,0.32,0.31849905518544575
0.6475297483409361,0.5869594275940305,0.5750088499320923,0.5894744582429519,1.0,0.0,0.0,0.0,0.0,0.6396396396396398,0.1625929861849098,0.7,0.3165335650542751
0.7114137786254253,0.7005808284646698,0.5995390882953795,0.6822129894195088,1.0,0.0,0.0,0.0,0.0,0.5845845845845865,0.172157279489904,0.5,0.26785837436725013
0.7358973392833968,0.7141317269583417,0.6853636050844323,0.7254608648904408,1.0,0.0,0.0,0.0,0.0,0.6226226226226235,0.16471838469713118,0.62,0.2211486738113957
0.7014849825552352,0.6498299562037623,0.6174409907219706,0.6502107158949036,0.0,1.0,0.0,0.0,0.0,0.49849849849849903,0.39107332624867164,0.08,0.21616253568916294
0.6216164152187317,0.5230787541147838,0.47302150146079036,0.5354864991781701,0.0,1.0,0.0,0.0,0.0,0.44744744744744835,0.4548352816153032,0.26,0.46833836774665183
0.7180682962937891,0.6675671910168205,0.6265684273981056,0.669477635088992,1.0,0.0,0.0,0.0,0.0,0.24024024024024015,0.5005313496280555,0.54,0.36127777547895895
0.7592561419591524,0.7523495189564299,0.6797668999873284,0.7461034117706653,1.0,0.0,0.0,0.0,0.0,0.2262262262262258,0.5090329436769392,0.42,0.2808375056895767
0.7969789837491252,0.7498928916404349,0.7337765916343029,0.7537837861291262,0.0,1.0,0.0,0.0,0.0,0.6916916916916929,0.16471838469713118,0.18000000000000002,0.2686790527027214
0.7887017992498563,0.7342486746615499,0.6881115786547666,0.7348934480820304,1.0,0.0,0.0,0.0,0.0,0.576576576576576,0.18278427205100956,0.42,0.3580157515068758
0.8008240604120397,0.8026468461951058,0.6983577514407797,0.8011302126409116,1.0,0.0,0.0,0.0,0.0,0.6046046046046047,0.17321997874601536,0.38,0.23156232327829962
0.6333479612702555,0.6090278582484303,0.6092715920278347,0.6250223582152853,0.0,0.0,0.0,0.0,1.0,0.7257257257257272,0.002125398512221377,0.33999999999999997,0.10259168839050496
0.7174057859348154,0.6743819366759607,0.6288632654854622,0.6809936124596266,1.0,0.0,0.0,0.0,0.0,0.12912912912912944,0.6641870350690757,0.62,0.18997668997668998
0.7026154885492066,0.678496810963993,0.6032478903543657,0.6754896240648218,0.0,0.0,0.0,0.0,1.0,0.7187187187187192,0.022316684378321128,0.72,0.13375677576861011
0.6853546433584949,0.6510121309151975,0.6039553686227549,0.650520082245451,0.0,0.0,0.0,1.0,0.0,0.19919919919919948,0.5356004250797022,0.86,0.23928635467097004
0.741798473542447,0.7409106244124107,0.6925349920886577,0.735541972634913,1.0,0.0,0.0,0.0,0.0,0.621621621621621,0.14346439957492052,0.52,0.1792458035061586
0.5856995199730695,0.5081196173032515,0.4579257485058421,0.49991358712023104,0.0,1.0,0.0,0.0,0.0,0.2882882882882889,0.552603613177471,0.74,0.16034951242051837
0.6708381326106342,0.6261266465137272,0.5722550040634083,0.6223692183816957,0.0,0.0,0.0,0.0,1.0,0.019019019019019368,0.893730074388948,0.36,0.16965972883132646
0.742847986674165,0.712856612554844,0.6637371878805811,0.7179133844481238,0.0,1.0,0.0,0.0,0.0,0.2542542542542545,0.5472901168969182,0.5599999999999999,0.19890760127446522
0.6272783396919981,0.5962397785247209,0.5657014366570026,0.5966525264724128,1.0,0.0,0.0,0.0,0.0,0.6006006006006022,0.15621679064824656,0.68,0.08939187045695923
0.7019838986410977,0.6449910201707224,0.6149040014302427,0.6580264655335988,0.0,0.0,0.0,0.0,1.0,0.38538538538538525,0.2231668437832095,0.58,0.2311209500558613
0.7546619459603715,0.6969092090940916,0.6615592189251864,0.7089188724312675,1.0,0.0,0.0,0.0,0.0,0.23223223223223144,0.5069075451647187,0.54,0.40755299926897565
0.897739113809915,0.9436707373784978,0.776282148266013,0.9198035928311624,1.0,0.0,0.0,0.0,0.0,0.5705705705705721,0.17534537725823585,0.3,0.1607770927297555
0.6911270765371658,0.6206725507955305,0.5891361329274938,0.6168965117263081,1.0,0.0,0.0,0.0,0.0,0.6636636636636641,0.10626992561105197,0.3,0.29642349760692954
0.6553463014875632,0.5769672666534643,0.5669590002611213,0.5754738329660503,1.0,0.0,0.0,0.0,0.0,0.7227227227227235,0.06376195536663154,0.27999999999999997,0.2679066495634543
0.6242965100327246,0.5769672666534643,0.6066441798113903,0.5869918520800649,1.0,0.0,0.0,0.0,0.0,0.24724724724724823,0.5037194473963869,0.64,0.23454848898635883
0.6321265640049047,0.6169054137450636,0.6340204782253331,0.6192699369598479,1.0,0.0,0.0,0.0,0.0,0.6156156156156154,0.15090329436769423,0.64,0.13670156273706568
0.7311670178531225,0.7362526648087786,0.6684919270015467,0.7307659570303168,0.0,0.0,0.0,0.0,1.0,0.7237237237237242,0.022316684378321128,0.26,0.12982579550626888
0.7040450768819942,0.6603763696625097,0.6073311425947877,0.6556707798590587,0.0,1.0,0.0,0.0,0.0,0.31731731731731827,0.552603613177471,0.39999999999999997,0.21390739438076717
0.7558904790617994,0.7213596621447392,0.6943405294572644,0.7228148528462136,1.0,0.0,0.0,0.0,0.0,0.5245245245245247,0.19447396386822513,0.62,0.21692114591522876
0.7207911303385446,0.6856814740928208,0.616721826353149,0.6790187488524159,0.0,0.0,0.0,0.0,1.0,0.7247247247247248,0.023379383634431594,0.7,0.12424656211638462
0.753751839233011,0.7508537565281087,0.6341755536186783,0.741702708052392,0.0,1.0,0.0,0.0,0.0,0.2832832832832839,0.6418703506907546,0.84,0.12597757272313487
0.7061537725110435,0.6340699757873255,0.5857635703290563,0.6344326493953224,0.0,0.0,0.0,0.0,1.0,0.7137137137137142,0.02869287991498437,0.5,0.2923476917559758
0.56531816849404,0.5505820925522958,0.5443001774310524,0.5246653019710632,1.0,0.0,0.0,0.0,0.0,0.6026026026026035,0.14877789585547285,0.74,0.07389553247541414
0.7207153851291933,0.7066713863346223,0.6971537955005702,0.7046919250864686,0.0,1.0,0.0,0.0,0.0,0.5455455455455471,0.28267800212539873,0.32,0.10281237500172412
0.7816716274793711,0.7438297580458862,0.7010322941721288,0.7344049442760676,0.0,1.0,0.0,0.0,0.0,0.33433433433433457,0.5441020191285864,0.3,0.26085157446104196
0.704840786268033,0.6670479318902399,0.5683403604816731,0.6483390554011187,1.0,0.0,0.0,0.0,0.0,0.5905905905905904,0.17109458023379398,0.8,0.26820319719728003
0.7291229280065589,0.712673430699848,0.6776091862235099,0.7171714279261073,1.0,0.0,0.0,0.0,0.0,0.7167167167167179,0.039319872476089035,0.26,0.22646584185045726
0.7731529099561204,0.7304660478160941,0.6650481551102958,0.7348934480820304,0.0,0.0,0.0,1.0,0.0,0.2042042042042045,0.5324123273113708,0.32,0.3763603260644681
0.8315610728183804,0.8226328138323771,0.6690083044924509,0.7522262632842415,0.0,1.0,0.0,0.0,0.0,0.773773773773776,0.1381509032943682,0.33999999999999997,0.1992938028440987
0.6566061396844886,0.6236097763612332,0.6076243043443116,0.6090845277603849,0.0,1.0,0.0,0.0,0.0,0.5005005005005021,0.4038257173219981,0.52,0.06505427511344672
0.5846036638869518,0.5467105048668612,0.4806243934247133,0.5354864991781701,1.0,0.0,0.0,0.0,0.0,0.23523523523523515,0.5143464399574924,0.42,0.18491469083185064
0.7295767356215094,0.6916318133329695,0.666753737990495,0.6938217755364345,1.0,0.0,0.0,0.0,0.0,0.5885885885885891,0.1891604675876728,0.58,0.26489289802899274
